DateTime,AI Demand,AI Wind Availability,AI Wind Generation,AI Solar Generation,SNSP,AI Oversupply,Moyle I/C,EWIC I/C,Inter-Jurisdictional Flow
2025-10-10 11:45:00+00:00,5443.236999999999,297.465,270.265,269.464,0.3887,0.0,441.54,529.97,23.19
2025-10-10 12:00:00+00:00,5447.771,301.73199999999997,273.606,276.669,0.3899,0.0,441.527,529.99,32.27
2025-10-10 12:15:00+00:00,5454.82,305.005,280.979,285.906,0.3896,0.0,441.549,529.98,33.49
2025-10-10 12:30:00+00:00,5442.622,315.834,290.119,343.816,0.3944,0.0,441.561,529.99,5.77
2025-10-10 12:45:00+00:00,5431.947,327.21,302.111,370.71,0.40159999999999996,0.0,441.529,529.99,4.12
2025-10-10 13:00:00+00:00,5393.862,306.823,283.992,358.31,0.396,0.0,441.531,529.97,-7.22
2025-10-10 13:15:00+00:00,5322.673000000001,308.54200000000003,285.16999999999996,338.034,0.39649999999999996,0.0,441.54,529.98,-18.19
2025-10-10 13:30:00+00:00,5280.883,317.25600000000003,293.62800000000004,349.345,0.40369999999999995,0.0,441.532,529.99,-22.61
2025-10-10 13:45:00+00:00,5272.085999999999,308.383,286.432,392.51300000000003,0.41509999999999997,0.0,441.528,529.98,-32.96
2025-10-10 14:00:00+00:00,5233.439,295.916,261.339,388.93399999999997,0.415,0.0,441.518,529.98,-35.56
2025-10-10 14:15:00+00:00,5243.787,277.12800000000004,254.27,352.84700000000004,0.4039,0.0,441.508,529.98,-38.16
2025-10-10 14:30:00+00:00,5229.116,275.462,254.751,322.822,0.3948,0.0,441.537,529.99,-50.62
2025-10-10 14:45:00+00:00,5225.409000000001,277.533,257.346,300.8,0.3901,0.0,441.524,529.97,-52.16
2025-10-10 15:00:00+00:00,5248.22,259.757,237.933,293.695,0.3839,0.0,441.542,529.97,-61.42
2025-10-10 15:15:00+00:00,5275.044,245.546,222.312,276.79,0.3754,0.0,441.527,529.97,-47.35
2025-10-10 15:30:00+00:00,5290.286,229.908,207.2,260.459,0.37189999999999995,0.0,441.513,529.97,-28.61
2025-10-10 15:45:00+00:00,5312.876,217.89,195.034,237.214,0.36469999999999997,0.0,441.516,529.99,-21.17
2025-10-10 16:00:00+00:00,5347.043,195.828,170.88,209.62300000000002,0.35159999999999997,0.0,441.543,529.98,-8.34
2025-10-10 16:15:00+00:00,5390.011,183.434,157.409,191.651,0.34259999999999996,0.0,441.529,529.98,-16.79
2025-10-10 16:30:00+00:00,5453.637,185.298,156.778,159.643,0.33149999999999996,0.0,441.554,529.98,-35.72
2025-10-10 16:45:00+00:00,5502.91,179.026,148.961,118.397,0.3173,0.0,441.562,529.98,-61.84
2025-10-10 17:00:00+00:00,5568.181,160.553,130.88,98.269,0.3057,0.0,441.584,529.98,-54.67
2025-10-10 17:15:00+00:00,5628.789000000001,149.75300000000001,120.956,83.60300000000001,0.2974,0.0,441.586,529.99,-42.46
2025-10-10 17:30:00+00:00,5659.781000000001,134.015,104.197,62.269,0.2878,0.0,441.57,529.98,-27.1
2025-10-10 17:45:00+00:00,5682.277999999999,130.074,100.361,39.083,0.28309999999999996,0.0,441.576,529.97,-23.66
2025-10-10 18:00:00+00:00,5685.193,120.95,92.818,23.162,0.2863,0.0,441.568,529.97,3.32
2025-10-10 18:15:00+00:00,5696.762,110.436,82.157,10.821,0.2817,0.0,441.544,529.99,4.09
2025-10-10 18:30:00+00:00,5721.8060000000005,102.506,71.423,1.83,0.2848,0.0,441.573,529.98,16.82
2025-10-10 18:45:00+00:00,5758.575000000001,102.458,71.74600000000001,0.0,0.2841,0.0,441.591,529.98,12.11
2025-10-10 19:00:00+00:00,5797.766,101.22200000000001,70.499,0.0,0.3003,0.0,441.576,529.98,-4.53
2025-10-10 19:15:00+00:00,5780.458,105.94300000000001,76.42699999999999,0.0,0.30329999999999996,0.0,441.585,529.98,-21.43
2025-10-10 19:30:00+00:00,5723.597,112.254,83.16600000000001,0.15,0.3,0.0,441.586,529.98,-36.66
2025-10-10 19:45:00+00:00,5655.214,103.934,75.42500000000001,0.13,0.2952,0.0,441.564,529.98,-58.68
2025-10-10 20:00:00+00:00,5586.085,101.786,73.706,0.1,0.2892,0.0,441.556,529.99,-93.03
2025-10-10 20:15:00+00:00,5507.992,98.441,68.897,0.15,0.2926,0.0,441.584,529.99,-109.87
2025-10-10 20:30:00+00:00,5430.767,98.73,69.098,0.13,0.2824,0.0,441.581,529.98,-114.4
2025-10-10 20:45:00+00:00,5344.474999999999,107.27799999999999,76.893,0.1,0.2836,0.0,441.592,529.98,-134.97
2025-10-10 21:00:00+00:00,5241.294,107.602,78.141,0.12,0.2898,0.0,441.6,529.97,-160.22
2025-10-10 21:15:00+00:00,5132.041,119.934,91.475,0.15,0.2984,0.0,441.571,529.98,-169.59
2025-10-10 21:30:00+00:00,5040.142,123.287,94.716,0.14,0.3041,0.0,441.612,529.99,-180.09
2025-10-10 21:45:00+00:00,4953.23,115.55199999999999,85.935,0.11,0.3075,0.0,441.586,529.98,-204.62
2025-10-10 22:00:00+00:00,4851.369000000001,115.505,86.269,0.14,0.314,0.0,441.559,529.97,-178.01
2025-10-10 22:15:00+00:00,4750.906,124.174,97.439,0.16,0.3222,0.0,441.575,524.26,-150.77
2025-10-10 22:30:00+00:00,4644.735000000001,132.821,107.519,0.14,0.3194,0.0,441.577,463.18,-129.28
2025-10-10 22:45:00+00:00,4547.833,137.187,111.463,0.14,0.3115,0.0,441.538,389.33,-60.09
2025-10-10 23:00:00+00:00,4491.573,129.289,102.093,0.13,0.3169,0.0,441.528,406.78,-69.15
2025-10-10 23:15:00+00:00,4421.166,131.333,101.31700000000001,0.12,0.3381,0.0,441.513,481.79,-76.37
2025-10-10 23:30:00+00:00,4342.185,137.541,108.53399999999999,0.15,0.3564,0.0,441.499,529.22,-100.15
2025-10-10 23:45:00+00:00,4271.006,141.077,113.96699999999998,0.13,0.3639,0.0,441.507,529.98,-125.11
2025-10-11 00:00:00+00:00,4267.031,144.103,116.292,0.14,0.36090000000000005,0.0,441.511,529.98,-147.94
2025-10-11 00:15:00+00:00,4212.8060000000005,153.42000000000002,122.368,0.11,0.3568,0.0,441.465,529.98,-167.59
2025-10-11 00:30:00+00:00,4151.678,157.56,126.364,0.11,0.3489,0.0,441.479,494.15,-182.94
2025-10-11 00:45:00+00:00,4094.755,163.74599999999998,131.977,0.13,0.34869999999999995,0.0,441.493,470.98,-191.23
2025-10-11 01:00:00+00:00,4068.29,157.619,126.10499999999999,0.13,0.3624,0.0,441.478,526.25,-204.09
